quantidadeProdutoEstoque,idLoja,idProduto
88,1,1
58,1,2
2,1,3
44,1,4
50,1,5
66,1,6
45,1,7
54,1,8
49,1,9
76,1,10
39,1,11
10,1,12
46,1,13
96,1,14
45,1,15
95,1,16
84,1,17
11,1,18
75,1,19
99,1,20
44,1,21
59,1,22
73,1,23
76,1,24
32,1,25
64,1,26
17,1,27
42,1,28
43,1,29
12,1,30
87,1,31
56,1,32
53,1,33
92,1,34
92,1,35
44,1,36
63,1,37
67,1,38
8,1,39
86,1,40
34,1,41
7,1,42
60,1,43
95,1,44
76,1,45
54,1,46
78,1,47
91,1,48
72,1,49
45,1,50
83,1,51
80,1,52
8,1,53
47,1,54
5,1,55
72,1,56
75,1,57
51,1,58
72,1,59
64,1,60
22,1,61
86,1,62
10,1,63
77,1,64
13,1,65
42,1,66
32,1,67
10,1,68
62,1,69
65,1,70
24,1,71
81,1,72
30,1,73
5,1,74
28,1,75
67,1,76
33,1,77
42,1,78
90,1,79
9,1,80
33,1,81
95,1,82
26,1,83
13,1,84
22,1,85
34,1,86
1,1,87
25,1,88
96,1,89
73,1,90
1,1,91
23,1,92
40,1,93
16,1,94
8,1,95
53,1,96
2,1,97
55,1,98
30,1,99
52,1,100
82,2,1
2,2,2
87,2,3
50,2,4
27,2,5
96,2,6
14,2,7
79,2,8
82,2,9
42,2,10
5,2,11
27,2,12
38,2,13
7,2,14
93,2,15
57,2,16
31,2,17
99,2,18
59,2,19
94,2,20
65,2,21
38,2,22
62,2,23
84,2,24
93,2,25
14,2,26
80,2,27
9,2,28
82,2,29
5,2,30
11,2,31
24,2,32
75,2,33
29,2,34
24,2,35
69,2,36
20,2,37
22,2,38
52,2,39
23,2,40
55,2,41
27,2,42
0,2,43
22,2,44
59,2,45
30,2,46
39,2,47
16,2,48
91,2,49
92,2,50
59,2,51
41,2,52
2,2,53
13,2,54
36,2,55
99,2,56
96,2,57
74,2,58
38,2,59
98,2,60
49,2,61
7,2,62
98,2,63
74,2,64
62,2,65
63,2,66
23,2,67
94,2,68
84,2,69
55,2,70
12,2,71
8,2,72
45,2,73
80,2,74
52,2,75
9,2,76
12,2,77
17,2,78
38,2,79
0,2,80
19,2,81
97,2,82
69,2,83
27,2,84
32,2,85
19,2,86
36,2,87
53,2,88
48,2,89
53,2,90
2,2,91
69,2,92
33,2,93
44,2,94
14,2,95
53,2,96
78,2,97
4,2,98
23,2,99
43,2,100
29,3,1
42,3,2
31,3,3
99,3,4
40,3,5
63,3,6
81,3,7
22,3,8
40,3,9
44,3,10
34,3,11
32,3,12
23,3,13
93,3,14
40,3,15
2,3,16
62,3,17
33,3,18
60,3,19
25,3,20
52,3,21
98,3,22
32,3,23
7,3,24
87,3,25
41,3,26
48,3,27
3,3,28
57,3,29
67,3,30
87,3,31
27,3,32
80,3,33
52,3,34
36,3,35
33,3,36
54,3,37
10,3,38
59,3,39
78,3,40
89,3,41
92,3,42
18,3,43
34,3,44
83,3,45
91,3,46
48,3,47
62,3,48
99,3,49
10,3,50
9,3,51
5,3,52
25,3,53
44,3,54
87,3,55
22,3,56
94,3,57
23,3,58
96,3,59
98,3,60
4,3,61
35,3,62
34,3,63
34,3,64
73,3,65
74,3,66
67,3,67
30,3,68
48,3,69
61,3,70
76,3,71
30,3,72
81,3,73
30,3,74
91,3,75
90,3,76
77,3,77
69,3,78
13,3,79
57,3,80
86,3,81
77,3,82
94,3,83
47,3,84
80,3,85
4,3,86
37,3,87
91,3,88
37,3,89
30,3,90
9,3,91
69,3,92
98,3,93
80,3,94
64,3,95
83,3,96
50,3,97
21,3,98
82,3,99
59,3,100
92,4,1
81,4,2
82,4,3
67,4,4
18,4,5
5,4,6
11,4,7
75,4,8
10,4,9
77,4,10
79,4,11
51,4,12
35,4,13
75,4,14
85,4,15
86,4,16
64,4,17
88,4,18
94,4,19
64,4,20
12,4,21
91,4,22
88,4,23
64,4,24
87,4,25
7,4,26
10,4,27
12,4,28
13,4,29
80,4,30
10,4,31
83,4,32
36,4,33
99,4,34
15,4,35
57,4,36
50,4,37
20,4,38
82,4,39
38,4,40
95,4,41
33,4,42
76,4,43
64,4,44
70,4,45
96,4,46
61,4,47
72,4,48
60,4,49
30,4,50
52,4,51
43,4,52
54,4,53
19,4,54
56,4,55
53,4,56
91,4,57
65,4,58
69,4,59
79,4,60
78,4,61
80,4,62
6,4,63
28,4,64
56,4,65
81,4,66
3,4,67
63,4,68
79,4,69
24,4,70
26,4,71
98,4,72
14,4,73
1,4,74
15,4,75
81,4,76
84,4,77
29,4,78
35,4,79
59,4,80
86,4,81
33,4,82
3,4,83
69,4,84
0,4,85
83,4,86
1,4,87
39,4,88
83,4,89
24,4,90
42,4,91
73,4,92
69,4,93
40,4,94
59,4,95
55,4,96
98,4,97
39,4,98
46,4,99
28,4,100
70,5,1
99,5,2
59,5,3
35,5,4
14,5,5
92,5,6
0,5,7
8,5,8
70,5,9
68,5,10
43,5,11
42,5,12
88,5,13
84,5,14
86,5,15
95,5,16
21,5,17
93,5,18
27,5,19
25,5,20
21,5,21
24,5,22
45,5,23
26,5,24
35,5,25
21,5,26
87,5,27
21,5,28
27,5,29
30,5,30
68,5,31
2,5,32
1,5,33
35,5,34
68,5,35
45,5,36
53,5,37
47,5,38
86,5,39
5,5,40
46,5,41
25,5,42
62,5,43
65,5,44
63,5,45
2,5,46
62,5,47
64,5,48
49,5,49
27,5,50
60,5,51
6,5,52
73,5,53
60,5,54
54,5,55
74,5,56
87,5,57
98,5,58
75,5,59
74,5,60
52,5,61
1,5,62
55,5,63
9,5,64
64,5,65
50,5,66
23,5,67
66,5,68
77,5,69
97,5,70
8,5,71
51,5,72
29,5,73
64,5,74
5,5,75
1,5,76
66,5,77
82,5,78
35,5,79
36,5,80
5,5,81
13,5,82
35,5,83
32,5,84
32,5,85
59,5,86
96,5,87
70,5,88
7,5,89
40,5,90
31,5,91
36,5,92
74,5,93
77,5,94
4,5,95
62,5,96
39,5,97
43,5,98
97,5,99
4,5,100
38,6,1
31,6,2
73,6,3
40,6,4
8,6,5
69,6,6
50,6,7
90,6,8
63,6,9
11,6,10
65,6,11
68,6,12
38,6,13
28,6,14
74,6,15
88,6,16
31,6,17
41,6,18
23,6,19
80,6,20
39,6,21
3,6,22
67,6,23
59,6,24
54,6,25
95,6,26
23,6,27
39,6,28
71,6,29
59,6,30
58,6,31
46,6,32
47,6,33
63,6,34
18,6,35
20,6,36
72,6,37
85,6,38
8,6,39
40,6,40
57,6,41
4,6,42
25,6,43
10,6,44
79,6,45
9,6,46
98,6,47
12,6,48
16,6,49
42,6,50
52,6,51
36,6,52
53,6,53
81,6,54
47,6,55
53,6,56
41,6,57
70,6,58
29,6,59
13,6,60
28,6,61
30,6,62
41,6,63
70,6,64
59,6,65
12,6,66
32,6,67
55,6,68
10,6,69
93,6,70
34,6,71
85,6,72
61,6,73
81,6,74
69,6,75
20,6,76
22,6,77
28,6,78
21,6,79
40,6,80
53,6,81
26,6,82
98,6,83
58,6,84
73,6,85
72,6,86
53,6,87
63,6,88
12,6,89
27,6,90
65,6,91
7,6,92
75,6,93
67,6,94
18,6,95
75,6,96
53,6,97
63,6,98
0,6,99
80,6,100
12,7,1
84,7,2
45,7,3
69,7,4
68,7,5
46,7,6
17,7,7
57,7,8
52,7,9
87,7,10
76,7,11
21,7,12
32,7,13
72,7,14
67,7,15
30,7,16
89,7,17
80,7,18
83,7,19
64,7,20
66,7,21
9,7,22
66,7,23
92,7,24
87,7,25
72,7,26
1,7,27
67,7,28
18,7,29
26,7,30
33,7,31
34,7,32
18,7,33
84,7,34
1,7,35
86,7,36
26,7,37
65,7,38
96,7,39
56,7,40
12,7,41
74,7,42
3,7,43
18,7,44
93,7,45
62,7,46
91,7,47
84,7,48
41,7,49
48,7,50
39,7,51
63,7,52
46,7,53
55,7,54
10,7,55
30,7,56
17,7,57
17,7,58
12,7,59
16,7,60
26,7,61
2,7,62
93,7,63
92,7,64
42,7,65
7,7,66
65,7,67
75,7,68
61,7,69
72,7,70
20,7,71
62,7,72
21,7,73
97,7,74
29,7,75
8,7,76
23,7,77
30,7,78
71,7,79
96,7,80
82,7,81
13,7,82
47,7,83
63,7,84
79,7,85
14,7,86
39,7,87
72,7,88
12,7,89
62,7,90
15,7,91
18,7,92
97,7,93
41,7,94
76,7,95
74,7,96
2,7,97
54,7,98
89,7,99
21,7,100
98,8,1
52,8,2
61,8,3
41,8,4
96,8,5
20,8,6
12,8,7
51,8,8
82,8,9
33,8,10
75,8,11
62,8,12
64,8,13
40,8,14
80,8,15
74,8,16
16,8,17
72,8,18
89,8,19
16,8,20
95,8,21
63,8,22
67,8,23
20,8,24
23,8,25
30,8,26
84,8,27
71,8,28
4,8,29
60,8,30
31,8,31
97,8,32
70,8,33
72,8,34
63,8,35
10,8,36
8,8,37
53,8,38
46,8,39
61,8,40
62,8,41
25,8,42
60,8,43
96,8,44
81,8,45
35,8,46
41,8,47
54,8,48
4,8,49
21,8,50
35,8,51
0,8,52
43,8,53
47,8,54
91,8,55
46,8,56
61,8,57
99,8,58
18,8,59
56,8,60
93,8,61
16,8,62
21,8,63
98,8,64
18,8,65
15,8,66
29,8,67
43,8,68
82,8,69
53,8,70
10,8,71
12,8,72
24,8,73
90,8,74
26,8,75
58,8,76
17,8,77
15,8,78
53,8,79
82,8,80
55,8,81
91,8,82
11,8,83
78,8,84
9,8,85
45,8,86
51,8,87
27,8,88
22,8,89
98,8,90
7,8,91
74,8,92
69,8,93
85,8,94
96,8,95
49,8,96
38,8,97
10,8,98
52,8,99
69,8,100
43,9,1
80,9,2
53,9,3
37,9,4
28,9,5
29,9,6
55,9,7
76,9,8
21,9,9
18,9,10
7,9,11
46,9,12
70,9,13
88,9,14
56,9,15
24,9,16
66,9,17
62,9,18
7,9,19
4,9,20
36,9,21
40,9,22
18,9,23
93,9,24
31,9,25
37,9,26
50,9,27
33,9,28
55,9,29
68,9,30
51,9,31
92,9,32
45,9,33
98,9,34
8,9,35
40,9,36
77,9,37
31,9,38
20,9,39
88,9,40
17,9,41
2,9,42
52,9,43
51,9,44
39,9,45
4,9,46
6,9,47
82,9,48
58,9,49
77,9,50
80,9,51
79,9,52
36,9,53
56,9,54
50,9,55
45,9,56
61,9,57
68,9,58
7,9,59
47,9,60
68,9,61
79,9,62
97,9,63
83,9,64
44,9,65
57,9,66
6,9,67
25,9,68
50,9,69
50,9,70
29,9,71
56,9,72
52,9,73
1,9,74
66,9,75
64,9,76
40,9,77
47,9,78
6,9,79
33,9,80
13,9,81
73,9,82
26,9,83
35,9,84
17,9,85
13,9,86
4,9,87
75,9,88
66,9,89
94,9,90
64,9,91
71,9,92
78,9,93
72,9,94
54,9,95
64,9,96
76,9,97
98,9,98
91,9,99
91,9,100
73,10,1
88,10,2
25,10,3
33,10,4
43,10,5
27,10,6
11,10,7
86,10,8
74,10,9
50,10,10
6,10,11
60,10,12
88,10,13
62,10,14
37,10,15
79,10,16
58,10,17
98,10,18
98,10,19
34,10,20
50,10,21
82,10,22
33,10,23
99,10,24
13,10,25
68,10,26
79,10,27
32,10,28
25,10,29
93,10,30
21,10,31
64,10,32
51,10,33
37,10,34
83,10,35
46,10,36
65,10,37
88,10,38
52,10,39
3,10,40
94,10,41
10,10,42
48,10,43
45,10,44
72,10,45
73,10,46
72,10,47
69,10,48
48,10,49
50,10,50
47,10,51
94,10,52
44,10,53
79,10,54
23,10,55
73,10,56
32,10,57
94,10,58
8,10,59
5,10,60
74,10,61
27,10,62
34,10,63
29,10,64
3,10,65
46,10,66
64,10,67
96,10,68
16,10,69
75,10,70
12,10,71
4,10,72
11,10,73
34,10,74
76,10,75
37,10,76
1,10,77
66,10,78
55,10,79
38,10,80
28,10,81
92,10,82
63,10,83
7,10,84
91,10,85
81,10,86
76,10,87
89,10,88
54,10,89
39,10,90
72,10,91
98,10,92
52,10,93
31,10,94
56,10,95
78,10,96
61,10,97
67,10,98
78,10,99
1,10,100
15,11,1
79,11,2
8,11,3
42,11,4
82,11,5
70,11,6
19,11,7
45,11,8
62,11,9
46,11,10
75,11,11
0,11,12
84,11,13
32,11,14
1,11,15
65,11,16
51,11,17
52,11,18
86,11,19
13,11,20
41,11,21
78,11,22
27,11,23
75,11,24
17,11,25
90,11,26
90,11,27
34,11,28
88,11,29
51,11,30
64,11,31
40,11,32
63,11,33
11,11,34
62,11,35
48,11,36
32,11,37
9,11,38
3,11,39
91,11,40
13,11,41
78,11,42
39,11,43
13,11,44
30,11,45
5,11,46
94,11,47
4,11,48
86,11,49
90,11,50
4,11,51
26,11,52
32,11,53
16,11,54
60,11,55
54,11,56
33,11,57
66,11,58
84,11,59
17,11,60
53,11,61
90,11,62
92,11,63
49,11,64
11,11,65
56,11,66
52,11,67
85,11,68
51,11,69
20,11,70
35,11,71
57,11,72
40,11,73
2,11,74
64,11,75
45,11,76
55,11,77
48,11,78
95,11,79
0,11,80
4,11,81
62,11,82
60,11,83
87,11,84
61,11,85
62,11,86
9,11,87
3,11,88
74,11,89
71,11,90
94,11,91
93,11,92
79,11,93
77,11,94
69,11,95
8,11,96
72,11,97
62,11,98
5,11,99
88,11,100
1,12,1
0,12,2
20,12,3
58,12,4
61,12,5
2,12,6
76,12,7
55,12,8
95,12,9
94,12,10
97,12,11
57,12,12
38,12,13
92,12,14
65,12,15
24,12,16
86,12,17
88,12,18
96,12,19
98,12,20
70,12,21
39,12,22
43,12,23
91,12,24
51,12,25
50,12,26
27,12,27
45,12,28
70,12,29
85,12,30
1,12,31
34,12,32
70,12,33
52,12,34
83,12,35
15,12,36
95,12,37
55,12,38
18,12,39
8,12,40
69,12,41
3,12,42
32,12,43
67,12,44
53,12,45
42,12,46
99,12,47
19,12,48
0,12,49
83,12,50
53,12,51
69,12,52
10,12,53
51,12,54
61,12,55
61,12,56
30,12,57
34,12,58
64,12,59
25,12,60
36,12,61
68,12,62
11,12,63
56,12,64
92,12,65
35,12,66
63,12,67
11,12,68
91,12,69
78,12,70
59,12,71
79,12,72
2,12,73
81,12,74
89,12,75
50,12,76
60,12,77
8,12,78
87,12,79
35,12,80
1,12,81
22,12,82
86,12,83
69,12,84
43,12,85
52,12,86
78,12,87
52,12,88
69,12,89
1,12,90
11,12,91
18,12,92
29,12,93
64,12,94
45,12,95
18,12,96
43,12,97
19,12,98
69,12,99
83,12,100
57,13,1
99,13,2
36,13,3
61,13,4
6,13,5
29,13,6
96,13,7
57,13,8
36,13,9
3,13,10
90,13,11
38,13,12
49,13,13
52,13,14
16,13,15
40,13,16
8,13,17
44,13,18
4,13,19
24,13,20
14,13,21
14,13,22
48,13,23
0,13,24
24,13,25
10,13,26
88,13,27
97,13,28
9,13,29
91,13,30
42,13,31
13,13,32
37,13,33
79,13,34
14,13,35
11,13,36
78,13,37
42,13,38
66,13,39
92,13,40
45,13,41
35,13,42
54,13,43
38,13,44
34,13,45
27,13,46
39,13,47
85,13,48
46,13,49
75,13,50
73,13,51
83,13,52
84,13,53
37,13,54
90,13,55
53,13,56
6,13,57
57,13,58
77,13,59
60,13,60
46,13,61
0,13,62
51,13,63
89,13,64
10,13,65
68,13,66
52,13,67
32,13,68
27,13,69
37,13,70
2,13,71
87,13,72
15,13,73
57,13,74
45,13,75
31,13,76
60,13,77
87,13,78
7,13,79
16,13,80
58,13,81
62,13,82
23,13,83
8,13,84
93,13,85
11,13,86
70,13,87
70,13,88
23,13,89
77,13,90
6,13,91
38,13,92
18,13,93
35,13,94
22,13,95
83,13,96
79,13,97
89,13,98
10,13,99
10,13,100
47,14,1
97,14,2
36,14,3
73,14,4
61,14,5
56,14,6
78,14,7
6,14,8
13,14,9
17,14,10
52,14,11
93,14,12
30,14,13
86,14,14
76,14,15
39,14,16
13,14,17
21,14,18
47,14,19
9,14,20
96,14,21
19,14,22
21,14,23
16,14,24
86,14,25
43,14,26
91,14,27
12,14,28
39,14,29
98,14,30
33,14,31
36,14,32
43,14,33
8,14,34
72,14,35
80,14,36
52,14,37
13,14,38
28,14,39
27,14,40
96,14,41
78,14,42
0,14,43
74,14,44
78,14,45
32,14,46
17,14,47
78,14,48
72,14,49
29,14,50
36,14,51
23,14,52
89,14,53
26,14,54
55,14,55
56,14,56
85,14,57
46,14,58
3,14,59
33,14,60
7,14,61
92,14,62
39,14,63
45,14,64
95,14,65
64,14,66
79,14,67
21,14,68
0,14,69
98,14,70
33,14,71
73,14,72
91,14,73
73,14,74
62,14,75
98,14,76
13,14,77
58,14,78
53,14,79
86,14,80
18,14,81
34,14,82
82,14,83
8,14,84
37,14,85
93,14,86
30,14,87
28,14,88
40,14,89
62,14,90
85,14,91
19,14,92
2,14,93
88,14,94
23,14,95
5,14,96
38,14,97
34,14,98
67,14,99
92,14,100
25,15,1
49,15,2
63,15,3
71,15,4
98,15,5
5,15,6
95,15,7
89,15,8
68,15,9
48,15,10
98,15,11
18,15,12
49,15,13
63,15,14
59,15,15
29,15,16
68,15,17
72,15,18
19,15,19
35,15,20
28,15,21
70,15,22
85,15,23
62,15,24
24,15,25
57,15,26
24,15,27
20,15,28
3,15,29
75,15,30
85,15,31
76,15,32
50,15,33
93,15,34
89,15,35
67,15,36
88,15,37
94,15,38
20,15,39
79,15,40
82,15,41
32,15,42
21,15,43
69,15,44
98,15,45
32,15,46
57,15,47
18,15,48
10,15,49
91,15,50
80,15,51
77,15,52
57,15,53
84,15,54
18,15,55
34,15,56
63,15,57
87,15,58
43,15,59
13,15,60
26,15,61
35,15,62
66,15,63
23,15,64
97,15,65
30,15,66
33,15,67
76,15,68
52,15,69
55,15,70
50,15,71
39,15,72
74,15,73
85,15,74
14,15,75
8,15,76
91,15,77
90,15,78
97,15,79
31,15,80
76,15,81
24,15,82
76,15,83
66,15,84
44,15,85
49,15,86
89,15,87
56,15,88
18,15,89
95,15,90
5,15,91
69,15,92
54,15,93
51,15,94
30,15,95
41,15,96
92,15,97
3,15,98
24,15,99
93,15,100
