categoriaProduto,nomeProduto,descricaoProduto,precoProduto,idLoja
Joias e Bijuterias,Pulseira,"Nobis dolor sequi voluptatem enim libero. Quam ab assumenda quidem. Maxime atque ipsum harum eum officia dolorem.
Odit voluptates asperiores a eligendi quod ipsum. Sint nam quam quos.",76.0,15
Tecidos e Costura,Calça,"Unde in voluptates sint. Magnam ut ipsum minima maiores suscipit quaerat inventore. Ad quisquam accusamus voluptatem tenetur ipsum reiciendis.
Natus iusto accusamus iusto. Odit quibusdam nesciunt itaque repellendus nam.",57.75,12
Joias e Bijuterias,Pulseira,"Voluptatem expedita corrupti minus numquam. Odit consectetur minima reiciendis natus ipsum.
Quo doloribus fuga fugiat atque sit magnam quam. Debitis esse quod officiis laudantium deserunt debitis.",65.77,2
Joias e Bijuterias,Pulseira,"Vero expedita aut saepe beatae a porro. Quod voluptatibus nesciunt facilis. Repellat voluptatibus optio illum.
Aut fuga consectetur deleniti nemo saepe voluptate. Possimus qui aliquid. Tempora dolore quas assumenda aliquam.",41.9,12
Tecidos e Costura,Calça,"Ea reprehenderit nulla id ratione autem. Ea perspiciatis fugiat iste eveniet optio maxime. Autem qui itaque a libero nisi.
Saepe ipsum quasi ab et. Voluptatem sed laudantium necessitatibus illo amet asperiores.",54.79,12
Tecidos e Costura,Vestido,"Aliquid qui minima ipsa. Soluta blanditiis id quam nobis ipsam. Error quo ea odit eligendi.
Recusandae sunt officia. Nostrum at dolorum dolores enim ipsa. Quae dolorum fugiat commodi odio accusamus quis dolores.
Nobis fugit dolorum soluta tempore quidem.",23.7,1
Joias e Bijuterias,Bracelete,"Minima sapiente mollitia nulla consectetur doloribus molestiae. Voluptatum deserunt omnis sapiente pariatur est animi. Ab optio velit voluptatum laboriosam voluptatibus.
Ab nam temporibus expedita iste. Consequuntur temporibus sunt quaerat ad quibusdam.",53.09,11
Madeira,Raque,Omnis et ad corporis eligendi iste eos molestiae. Aperiam tempore impedit modi inventore occaecati quos eum. Laboriosam sint alias odit eligendi.,31.39,14
Madeira,Raque,"Expedita veritatis impedit id excepturi voluptas dolor. Magnam qui illo magni placeat tempore quam. Magnam dolor expedita blanditiis.
Reiciendis maiores delectus distinctio quis. Aut rerum est ipsam. Ullam earum accusamus impedit recusandae.",51.12,12
Têxteis e Tapeçaria,Cobertor,"Commodi nisi molestias officia. Deserunt sit ad autem inventore. Minus velit numquam quidem fuga.
Consequuntur adipisci reiciendis maiores. Alias suscipit repellendus dolor vero. Quibusdam quia et.",29.9,15
Joias e Bijuterias,Brinco,"Voluptate nostrum libero voluptate. Perspiciatis consequatur quam corrupti consequatur. Maxime quod illo suscipit.
Aliquid repellendus quaerat est nesciunt ipsum. Amet quo alias.",23.19,14
Têxteis e Tapeçaria,Manta,"Provident laborum debitis quaerat placeat repellendus quia. Minima aspernatur consequuntur. Id est sint optio eaque. Qui deleniti alias labore.
Iste expedita rem in qui. Suscipit nihil eum autem reprehenderit sit.",7.34,14
Joias e Bijuterias,Colar,"Id maiores autem commodi dolore vero. Voluptatibus illum non fugiat expedita sunt. Quam iure qui officiis unde nesciunt delectus.
Incidunt iste dolore non nemo unde harum. Qui asperiores veritatis quis itaque necessitatibus quas mollitia.",42.03,4
Joias e Bijuterias,Bracelete,"Cumque voluptatem debitis corrupti molestias inventore. Pariatur quos eaque.
Excepturi iste voluptatem atque dolore optio. Magnam modi nisi. Velit pariatur maxime voluptatibus similique cumque omnis.
Officiis placeat esse neque.",96.32,15
Tecidos e Costura,Calça,Iusto nobis ab non dolores voluptatibus atque. Consequatur quod quae totam quo. Quia dolores ex necessitatibus iure aut mollitia.,29.77,15
Têxteis e Tapeçaria,Almofada,"Quis commodi voluptatibus exercitationem. Magnam facilis provident placeat.
Magnam quis voluptates necessitatibus quidem iusto qui. Perferendis beatae dolor provident numquam praesentium fugit.",27.4,15
Cerâmica,Caqueira,"Perferendis iusto et perspiciatis repudiandae ex commodi.
Ipsam asperiores laudantium aliquam. Ullam commodi doloribus sapiente nemo ullam.",66.8,12
Cerâmica,Escultura,"Fugiat rerum beatae quia aperiam quia itaque. Officiis quis commodi ex. Quod ea possimus illo.
Numquam alias neque harum voluptas. Esse accusamus distinctio doloremque atque hic. Id praesentium quasi optio animi. Odio dolorum qui id ullam cupiditate.",80.05,1
Madeira,Painel,"Odit qui non eos quasi quod. Ducimus rerum voluptate culpa vitae voluptas nemo. Voluptatum accusamus asperiores nobis.
Explicabo harum culpa quo. Quia veniam nostrum suscipit deserunt quod.",83.52,5
Madeira,Mesa,"Deserunt distinctio delectus rem illo ullam atque. Tempore possimus molestiae soluta autem voluptas. Perspiciatis quasi veritatis libero laborum vero.
Deleniti veniam numquam veniam autem.",43.89,2
Madeira,Mesa,"Dolore nobis nemo dolorem numquam totam. Autem mollitia dignissimos ut consequuntur mollitia ab. Porro minus earum ullam nihil qui nostrum.
Vero placeat accusamus omnis a totam. Enim vero quisquam voluptates odio totam quia.",55.27,4
Têxteis e Tapeçaria,Almofada,"Repudiandae eum id modi labore reprehenderit natus. Itaque quis quisquam ullam alias. Quod ullam aliquam unde impedit. Modi blanditiis inventore.
Placeat sit odio. Debitis soluta neque.",31.9,7
Tecidos e Costura,Bermuda,"Natus asperiores iusto atque officiis. Quo praesentium qui praesentium.
Sapiente dolorem sequi cumque. Iste corrupti id dolores ipsum enim voluptatibus.",35.32,3
Cerâmica,Copo,Nesciunt recusandae tempora consequatur. Natus dolore dolore ipsam eum iure commodi eius. Maxime dolorum totam vero rerum quo. Cum minima omnis perferendis ducimus dolores sunt.,79.83,9
Cerâmica,Escultura,"At officiis impedit illum atque dolor tempora. Vitae doloribus cupiditate ut. Ea blanditiis alias ipsam error fuga eius.
Minus voluptates provident nam. Hic similique placeat. Occaecati explicabo nostrum ratione.",85.72,8
Madeira,Centro,"Magni nam quae aut architecto. A ullam ab commodi consectetur libero assumenda.
Commodi omnis blanditiis perferendis sunt.",23.27,8
Joias e Bijuterias,Adorno,"Et occaecati tenetur quod quae architecto alias. Quis fugiat quisquam doloribus. Facere accusantium eos natus possimus cupiditate veniam.
Quasi consequatur quas libero. Atque inventore quas facilis odio. Corrupti doloribus commodi.",10.49,8
Cerâmica,Vaso,"Repellendus illo sed tenetur corporis dolorem corporis. Sequi alias excepturi necessitatibus dolore ipsam. Adipisci error numquam aut nam veniam.
Voluptates dolor voluptas. Amet modi inventore possimus vero distinctio.",62.85,5
Cerâmica,Copo,"Quo aspernatur perferendis reiciendis debitis. Iste adipisci pariatur tempore. Modi commodi voluptate enim.
Occaecati fuga quas unde corrupti dignissimos. Occaecati sed amet numquam magni.",74.91,13
Têxteis e Tapeçaria,Cobertor,Quaerat est vitae tempore dolor. Quia nulla quisquam voluptatem aliquid reprehenderit laborum corporis.,39.36,15
Têxteis e Tapeçaria,Manta,"Iusto atque dignissimos aliquid aliquam voluptatibus. Pariatur beatae possimus aut harum magni.
Cumque numquam consequatur veritatis nihil adipisci. Itaque vitae eum repellat quia consequuntur. Voluptatum iusto vel modi molestiae corporis.",39.89,10
Tecidos e Costura,Chapéu,"Vel excepturi magnam dolorum exercitationem ullam aut soluta. Laborum voluptatum officiis.
Eveniet officiis expedita nemo laboriosam qui. Qui magnam repellat praesentium cumque. Fugiat amet recusandae occaecati similique repellat.",19.21,1
Cerâmica,Copo,"Dolorum dolorum cupiditate quas dignissimos quod omnis. Hic nisi officia ab.
Porro facere officiis alias.
Incidunt quia esse repudiandae. Reprehenderit fugit officiis soluta officia.",72.9,2
Tecidos e Costura,Vestido,"Pariatur doloremque esse a impedit debitis eum. Expedita recusandae voluptatibus architecto cumque ut.
Deleniti fugiat sed aliquid. Iure consequuntur natus veniam consectetur. Veritatis sequi quas minus magnam.",96.45,3
Madeira,Centro,"Veniam eius tempore sint. Dignissimos aspernatur consectetur excepturi.
Aliquid commodi voluptas minus. Recusandae commodi possimus quo perspiciatis accusamus et.",8.93,10
Tecidos e Costura,Biquini,"Dolor nihil ipsam deserunt animi eos.
Explicabo consectetur aspernatur itaque sapiente ullam. Maiores labore natus deleniti. Expedita architecto nam.",19.87,1
Madeira,Raque,"Distinctio praesentium autem iure quod. Laborum explicabo quia suscipit modi quo maxime. Velit non soluta aut sit aliquam ipsum.
Libero occaecati delectus voluptates ex placeat odit.
Odit doloremque itaque dolorem laborum. Ex iste distinctio sint illo.",63.51,14
Joias e Bijuterias,Anel,Facere corporis sunt voluptatum delectus neque officia. Ipsa quos dignissimos veritatis eaque. Reiciendis necessitatibus nihil necessitatibus impedit.,35.12,6
Joias e Bijuterias,Bracelete,"Sed maiores iure unde culpa enim dolorem delectus.
Alias inventore aperiam quasi aspernatur autem. Nulla quos nam quaerat harum voluptas suscipit.
Quasi ad praesentium quaerat. Quod laboriosam assumenda aperiam sed. Ullam rerum labore sequi consectetur.",76.61,15
Têxteis e Tapeçaria,Tapete,"Repellat atque delectus hic inventore. Perspiciatis fugit reiciendis suscipit deleniti doloremque error. Officiis tempore quisquam. Aperiam dolorum alias.
Nihil at aperiam dolores quaerat quod. Suscipit voluptatem natus doloribus natus.",55.54,4
Madeira,Mesa,Aspernatur adipisci omnis reprehenderit eligendi nam ea illo. Blanditiis explicabo numquam sed dolorem. Nesciunt minima officia placeat. Quam assumenda doloribus veritatis dolore adipisci quia.,66.53,2
Tecidos e Costura,Bermuda,"Quas totam quos est. Perferendis assumenda voluptas debitis quas. Asperiores similique nesciunt earum magnam praesentium veritatis vero.
Labore neque itaque facere eos corrupti ad.",46.91,11
Cerâmica,Pote,"Unde provident cumque mollitia qui. Quam quidem facere tempore magni. Ea maxime similique exercitationem consequatur eligendi.
Omnis quidem qui quia fugiat dolorem. Architecto ipsa eaque laboriosam.
Nesciunt provident eveniet adipisci.",51.15,6
Têxteis e Tapeçaria,Tapete,"Eaque vel nobis impedit. Sapiente libero perspiciatis in eveniet repellat occaecati excepturi.
Distinctio aperiam soluta expedita. Suscipit suscipit perferendis consectetur ex quam laborum.",1.32,9
Têxteis e Tapeçaria,Manta,"Dicta iusto ea minima accusamus possimus laborum cumque. Inventore inventore voluptate laborum nulla aspernatur odio maiores.
Quo odio nam sunt consequatur exercitationem necessitatibus. Veniam provident at enim ipsam.",54.8,10
Cerâmica,Prato,"Exercitationem saepe cum dolorum. Ad cumque voluptas placeat.
Hic adipisci itaque modi asperiores accusantium architecto. Suscipit aspernatur tempore expedita. Animi voluptas autem.",85.01,15
Tecidos e Costura,Bermuda,"Ex non accusantium excepturi. Occaecati ad nihil. Maxime rerum recusandae ad.
Hic corporis est. At voluptatum sunt. Repellat eaque ad adipisci quae iste recusandae placeat.",90.73,13
Têxteis e Tapeçaria,Almofada,"Incidunt voluptas distinctio excepturi officia excepturi quis. Aperiam aliquam fugiat beatae necessitatibus numquam.
Inventore enim reiciendis fugiat accusantium. Perspiciatis rerum excepturi iusto. Veritatis quo natus magnam.",14.63,5
Têxteis e Tapeçaria,Tapete,"Nobis quia molestiae amet esse facere. Commodi amet eaque.
Earum error voluptates tempore. Eum sequi sunt optio unde dolor. Reiciendis numquam perferendis quaerat.",26.83,10
Cerâmica,Prato,"Doloremque nihil eius tempora cumque. Aliquam cupiditate dolorem dolorum nobis aliquam sequi quis. Alias facere libero magni beatae.
Quaerat odit dolore beatae quae harum. Dolores eius mollitia eligendi.",57.77,7
Cerâmica,Pote,Minus earum laboriosam asperiores ipsam corporis. Dolores quisquam quia dolor quaerat expedita. Debitis laudantium impedit cum excepturi ea.,93.12,10
Têxteis e Tapeçaria,Tapete,"Aliquam exercitationem a impedit. Esse saepe porro.
Suscipit laboriosam quaerat quas. Et laborum cupiditate distinctio adipisci. Ut vitae neque dignissimos quia tempore expedita.
Necessitatibus odit dolorem ad atque ad aliquam.",17.2,13
Joias e Bijuterias,Bracelete,"Autem delectus tempore nihil harum sunt quas. Saepe tempora autem laborum doloribus ab in.
Assumenda nostrum illum in maiores rem iste. Possimus ea placeat. Eos voluptas fuga quaerat.",90.95,2
Têxteis e Tapeçaria,Cobertor,"Expedita ex eum. Qui repellendus quaerat molestiae placeat error vero. Impedit corrupti blanditiis adipisci iste.
Quia architecto explicabo sint sint culpa officia nesciunt.
Fugit hic enim animi officiis. Ullam nobis provident iste nulla.",91.31,13
Madeira,Cadeira,"Deleniti reprehenderit quasi odio ratione. In quidem ad possimus illo cupiditate cupiditate.
Eveniet adipisci voluptatibus. Corrupti facere dolorum quasi debitis. Aliquid modi ab necessitatibus labore nemo nostrum.",22.43,5
Tecidos e Costura,Biquini,"Aspernatur minus cupiditate atque numquam. Ex eum enim illum veniam. Ullam eligendi autem quod libero assumenda nobis.
Fuga molestiae in fugiat ratione sequi.",96.76,4
Cerâmica,Caqueira,Aspernatur ullam dolore iusto odio accusantium in. Possimus quasi debitis. Fugiat quaerat animi officia illo minima exercitationem. Delectus veritatis aperiam cumque ab.,99.53,7
Madeira,Cadeira,"Quas at laudantium quo ipsam voluptas. Dicta tempore ut pariatur. Laborum repudiandae eveniet quam suscipit eaque.
Rerum vero debitis ea. Saepe occaecati velit odio cumque quas. Error dicta sit.",55.56,13
Cerâmica,Pote,"Magni quibusdam nihil molestiae omnis. Vel quod nihil quasi debitis. Tenetur nihil voluptatum neque mollitia corrupti.
Enim corrupti quos quam ab perferendis. Quod repellendus amet rem sapiente. Tempore animi iusto mollitia.",65.42,8
Joias e Bijuterias,Colar,Dolore sint asperiores dignissimos. Earum sapiente reprehenderit. Cum iste nostrum porro quisquam.,55.34,11
Tecidos e Costura,Camisa,"Tempore iure officia excepturi blanditiis laudantium. Expedita veniam deleniti temporibus facere.
Voluptatum iusto ea eligendi tenetur quod nisi. Officiis praesentium sequi unde sequi.",80.56,12
Madeira,Cadeira,"Fuga consequuntur dolorum laboriosam explicabo eos. Dicta quaerat iure accusantium libero.
Officiis expedita beatae itaque tempora reiciendis fugit. Fugit blanditiis tempore minima dolor expedita.",23.42,15
Tecidos e Costura,Bermuda,"Dicta quia dolorem. Eius repudiandae consequatur culpa id et dolor. Magnam rem doloribus.
Eos ratione quam tenetur eaque eius culpa. Debitis dolor facere ex non fuga tempora in.",85.14,4
Tecidos e Costura,Biquini,"Eligendi delectus vero. Iste unde maiores aliquam.
Illo explicabo corporis sint doloribus. Odit adipisci amet quae. Voluptatem quasi laudantium reiciendis debitis.
Excepturi doloremque maiores fuga magni numquam. Dolorum at consequatur corrupti vero rem.",8.79,9
Têxteis e Tapeçaria,Manta,Delectus aperiam ipsam tenetur nesciunt ducimus. Tempora commodi architecto non magni. Aliquam necessitatibus rerum adipisci.,32.19,2
Tecidos e Costura,Chapéu,"Sapiente molestias accusantium vitae nostrum. Consequuntur cumque laboriosam blanditiis at. Omnis eligendi adipisci expedita.
Laboriosam voluptatum consectetur. Quaerat delectus nemo occaecati nisi culpa pariatur.",81.98,3
Cerâmica,Vaso,Veniam cumque quasi nemo similique sequi ullam voluptatum. Autem dicta rerum laboriosam id veritatis cum earum. Quaerat impedit consectetur aut vero iste corrupti.,35.8,3
Têxteis e Tapeçaria,Manta,"Necessitatibus necessitatibus ad. Possimus ipsa vel ea. Earum adipisci non qui ab repellendus.
Debitis nam facilis molestiae eius. Nulla tempore illum dolores. Corrupti numquam perspiciatis iusto vitae accusamus nisi architecto.",75.03,10
Joias e Bijuterias,Adorno,"Fugit debitis nobis illo doloribus. Sequi occaecati veniam. Optio modi mollitia molestiae a.
Error quas nam ullam et earum. Tempora neque odio voluptatibus.",43.96,1
Têxteis e Tapeçaria,Tapete,"At optio distinctio. Sapiente mollitia corporis assumenda illum voluptatum iure ratione.
Eum placeat architecto. Vitae laborum quos culpa sunt aliquam.",20.57,12
Tecidos e Costura,Chapéu,Necessitatibus cum nihil. Debitis delectus earum delectus sequi. Occaecati accusantium delectus laboriosam nemo ipsum officiis.,62.55,7
Têxteis e Tapeçaria,Manta,"Voluptatum quasi ipsa voluptatibus.
Excepturi reiciendis voluptas nobis voluptatibus. Cum sequi sint placeat. At esse delectus.
Optio quae molestiae. In cupiditate error cumque nihil quia necessitatibus.",32.12,9
Tecidos e Costura,Bermuda,Voluptates iusto asperiores reiciendis quam iste. Sequi id incidunt corrupti veritatis aliquam nulla officiis. Deleniti suscipit architecto maxime laborum.,16.42,11
Joias e Bijuterias,Colar,"Sed facilis eveniet possimus quia at esse a. Laboriosam error veritatis illo dolor quod.
Culpa dignissimos sunt. Dicta in sequi iure. Reiciendis dolores facilis deserunt nam quas asperiores.
Placeat at laboriosam similique quis. At nam quod eius fugit.",42.28,2
Têxteis e Tapeçaria,Manta,"Doloremque dolore deserunt ipsa. Nisi animi nulla aliquid quidem pariatur. Dolorem earum dolor dolor deleniti.
Maxime autem magni excepturi veniam mollitia alias. Nobis quod unde repellendus.",90.55,4
Tecidos e Costura,Biquini,"Reiciendis reiciendis aperiam nulla aut. Quia repellat ipsa doloribus laboriosam cum. Est excepturi aperiam quod harum laudantium odio.
Exercitationem maxime provident facere numquam optio eveniet.",51.25,8
Joias e Bijuterias,Adorno,"Dolorum voluptates eaque omnis. Ad provident deserunt nemo sapiente animi.
Nostrum qui autem ab quod ducimus. Harum blanditiis impedit corrupti rem. Magnam reprehenderit necessitatibus dicta est occaecati ratione.",41.7,8
Tecidos e Costura,Chapéu,"Commodi incidunt quasi voluptas quia. Vitae molestias optio totam. Dignissimos quibusdam unde earum.
Ratione saepe soluta assumenda magni a. Maxime sint maiores vel minima earum magnam voluptates.",5.72,4
Madeira,Raque,"Doloribus rem natus iusto debitis.
Fugiat quam facere harum impedit cum veniam. Molestiae ex numquam porro tempora. Veritatis consequatur laborum vero.
Inventore sequi quasi.
Consequatur ex amet.",25.34,13
Têxteis e Tapeçaria,Tapete,Incidunt architecto quibusdam modi necessitatibus unde. Dolor odit fuga itaque accusamus error odio. Nesciunt dolorem repudiandae consectetur sapiente eos consectetur in. Voluptate delectus tempore.,55.24,3
Cerâmica,Caqueira,"Sequi repudiandae in tenetur aspernatur perferendis incidunt distinctio. Cupiditate alias aliquid quisquam quia at nesciunt.
Tenetur deleniti molestias vel. Consequatur nemo similique dolores quam nemo at maxime.",83.14,15
Tecidos e Costura,Biquini,"Eveniet quaerat reiciendis. Facere odit ratione fugit aspernatur ea. Illum ab hic.
Alias temporibus voluptate facere. Natus dicta nemo deleniti sit. Distinctio ab nostrum velit impedit eos excepturi cum.",56.0,15
Madeira,Cadeira,"Iusto provident odio quam tenetur. Porro eveniet temporibus ipsum. Molestiae facilis at cupiditate atque in deleniti.
Atque nulla explicabo atque exercitationem perspiciatis.",41.59,1
Joias e Bijuterias,Pulseira,"Earum dolorem sunt natus. Ex rem harum adipisci expedita libero est consectetur. Libero porro perferendis esse minus eos a. Sed explicabo doloribus enim.
Dolorum libero aspernatur at odio. Suscipit dolore architecto eaque illum porro.",22.02,13
Têxteis e Tapeçaria,Tapete,"Veritatis in atque ab eveniet. Praesentium asperiores explicabo.
Quos similique hic aperiam blanditiis ullam. Nam consequuntur at earum ratione pariatur.",41.72,2
Joias e Bijuterias,Pulseira,"Sed totam dolores unde. Doloribus voluptas quos iste sequi. Recusandae provident voluptatum quae nobis architecto.
Tempora eius saepe reprehenderit adipisci nam quae. Ad architecto quod vitae. Molestias ratione ipsum exercitationem sed nemo.",81.15,7
Têxteis e Tapeçaria,Manta,"Accusamus iure eaque praesentium ratione hic assumenda. Ab aliquid accusantium assumenda nisi magnam odio.
Aperiam deleniti maxime nobis non enim atque. Totam nesciunt modi dicta enim.",47.36,13
Tecidos e Costura,Camisa,"Nobis repellat commodi eligendi. Voluptates repellendus fuga quo. Explicabo ipsum voluptatibus accusantium sit exercitationem magnam.
Nam quasi cupiditate. Optio adipisci soluta voluptas fugit sit.",95.83,13
Cerâmica,Caqueira,"Enim harum magnam molestias non quas. Vel dolor iusto qui cum.
Blanditiis rerum expedita natus. Nesciunt odio harum nam.
Soluta dicta distinctio beatae nobis quibusdam. Non ut quas corrupti officia et. Quis enim pariatur laborum.",78.82,7
Madeira,Raque,"Facere quod adipisci nulla deleniti occaecati temporibus. Quo pariatur ut alias repudiandae in dignissimos. Adipisci error rerum debitis error ipsam aliquid. Corrupti aut id similique ex.
Eum praesentium error totam. Explicabo rerum fuga.",60.06,8
Joias e Bijuterias,Anel,"Totam vel animi aut. Nihil quo tempora dolorem unde dolorem tempora eos. Beatae velit quo nesciunt voluptas. Non quis quis voluptas vel unde.
Porro beatae aliquid adipisci enim. Aperiam sunt repellat voluptate doloribus.",72.45,7
Cerâmica,Caqueira,Est necessitatibus id recusandae sapiente quae odit. Animi hic corporis officia provident natus velit. Sit necessitatibus consequatur modi voluptate ex. Reprehenderit molestiae consequuntur nisi earum nostrum.,34.49,7
Cerâmica,Vaso,"Corrupti quam doloremque nulla accusamus dolor. Culpa ab iure illo eius reiciendis.
Assumenda unde vel beatae. Quos libero atque iste aliquam voluptatibus repellat.",59.95,10
Têxteis e Tapeçaria,Cobertor,"Velit atque fuga nobis velit quas. Minima delectus maxime maiores sunt.
Facere exercitationem maiores dicta maxime.
Perferendis sequi dignissimos cum explicabo vitae minima. Modi harum excepturi reprehenderit. Dolores ab voluptatem eaque quibusdam.",3.11,5
Têxteis e Tapeçaria,Manta,"Officia non minima expedita. Veritatis repudiandae qui illum eveniet autem eos commodi. Praesentium doloremque minus ipsum eligendi mollitia.
Dicta aut id iure quibusdam nesciunt dolor deleniti. Ex excepturi similique maxime laboriosam aut minima.",20.43,13
Madeira,Mesa,"Dolor expedita dolores. Optio ad quidem eum nemo quibusdam similique.
Voluptas sequi velit placeat facere iste.
Corporis dolor cum fuga. Et delectus adipisci. Ipsum sapiente voluptatum fugiat.
Fugiat eaque nam sequi earum esse.",47.84,12
Cerâmica,Caqueira,"Minima officiis autem. Quas sequi quam rem facilis maiores soluta assumenda. Beatae hic consequuntur facilis eos provident.
Esse ipsa quia ex harum illo sed. Earum ducimus eveniet accusantium.",28.47,10
Tecidos e Costura,Calça,"Nam alias atque id. Enim exercitationem commodi delectus deserunt.
Inventore at dolorum eum non laudantium. Accusamus quasi dolorem quos dolore facere. Quas praesentium magni natus. Quod earum quidem culpa.",15.68,8
Joias e Bijuterias,Brinco,Iste libero repellendus quas quae. Eius molestiae corrupti necessitatibus.,6.55,10
Joias e Bijuterias,Pulseira,Necessitatibus nesciunt dolor a magni architecto. Repellendus voluptatem voluptatem nostrum. Eligendi debitis laborum veritatis laudantium odit. Rerum incidunt esse.,41.54,11
